site,timestamp,url
B,2011-04-16T20:00:54,https://gong2.nso.edu/HA/haf/201104/20110416/20110416200054Bh.fits.fz
B,2011-04-16T21:00:54,https://gong2.nso.edu/HA/haf/201104/20110416/20110416210054Bh.fits.fz
B,2011-04-16T22:00:54,https://gong2.nso.edu/HA/haf/201104/20110416/20110416220054Bh.fits.fz
B,2011-04-16T23:00:54,https://gong2.nso.edu/HA/haf/201104/20110416/20110416230054Bh.fits.fz
B,2011-04-19T00:00:54,https://gong2.nso.edu/HA/haf/201104/20110419/20110419000054Bh.fits.fz
B,2011-04-19T01:00:54,https://gong2.nso.edu/HA/haf/201104/20110419/20110419010054Bh.fits.fz
B,2011-04-19T14:06:54,https://gong2.nso.edu/HA/haf/201104/20110419/20110419140654Bh.fits.fz
B,2011-04-19T15:02:54,https://gong2.nso.edu/HA/haf/201104/20110419/20110419150254Bh.fits.fz
B,2011-04-19T16:02:54,https://gong2.nso.edu/HA/haf/201104/20110419/20110419160254Bh.fits.fz
B,2011-04-19T17:00:54,https://gong2.nso.edu/HA/haf/201104/20110419/20110419170054Bh.fits.fz
B,2011-04-19T18:00:54,https://gong2.nso.edu/HA/haf/201104/20110419/20110419180054Bh.fits.fz
B,2011-04-19T19:00:54,https://gong2.nso.edu/HA/haf/201104/20110419/20110419190054Bh.fits.fz
B,2011-04-19T20:00:54,https://gong2.nso.edu/HA/haf/201104/20110419/20110419200054Bh.fits.fz
B,2011-04-19T21:00:54,https://gong2.nso.edu/HA/haf/201104/20110419/20110419210054Bh.fits.fz
B,2011-04-19T22:00:54,https://gong2.nso.edu/HA/haf/201104/20110419/20110419220054Bh.fits.fz
B,2011-04-19T23:00:54,https://gong2.nso.edu/HA/haf/201104/20110419/20110419230054Bh.fits.fz
B,2011-04-22T00:00:54,https://gong2.nso.edu/HA/haf/201104/20110422/20110422000054Bh.fits.fz
B,2011-04-22T01:00:54,https://gong2.nso.edu/HA/haf/201104/20110422/20110422010054Bh.fits.fz
B,2011-04-22T14:02:54,https://gong2.nso.edu/HA/haf/201104/20110422/20110422140254Bh.fits.fz
B,2011-04-22T15:00:54,https://gong2.nso.edu/HA/haf/201104/20110422/20110422150054Bh.fits.fz
B,2011-04-22T16:00:54,https://gong2.nso.edu/HA/haf/201104/20110422/20110422160054Bh.fits.fz
B,2011-04-22T17:00:54,https://gong2.nso.edu/HA/haf/201104/20110422/20110422170054Bh.fits.fz
B,2011-04-22T18:00:54,https://gong2.nso.edu/HA/haf/201104/20110422/20110422180054Bh.fits.fz
B,2011-04-22T19:00:54,https://gong2.nso.edu/HA/haf/201104/20110422/20110422190054Bh.fits.fz
B,2011-04-22T20:00:54,https://gong2.nso.edu/HA/haf/201104/20110422/20110422200054Bh.fits.fz
B,2011-04-22T21:00:54,https://gong2.nso.edu/HA/haf/201104/20110422/20110422210054Bh.fits.fz
B,2011-04-22T22:00:54,https://gong2.nso.edu/HA/haf/201104/20110422/20110422220054Bh.fits.fz
B,2011-04-22T23:00:54,https://gong2.nso.edu/HA/haf/201104/20110422/20110422230054Bh.fits.fz
B,2011-04-25T00:00:54,https://gong2.nso.edu/HA/haf/201104/20110425/20110425000054Bh.fits.fz
B,2011-04-25T17:00:54,https://gong2.nso.edu/HA/haf/201104/20110425/20110425170054Bh.fits.fz
B,2011-04-25T18:00:54,https://gong2.nso.edu/HA/haf/201104/20110425/20110425180054Bh.fits.fz
B,2011-04-25T19:00:54,https://gong2.nso.edu/HA/haf/201104/20110425/20110425190054Bh.fits.fz
B,2011-04-25T20:00:54,https://gong2.nso.edu/HA/haf/201104/20110425/20110425200054Bh.fits.fz
B,2011-04-25T21:00:54,https://gong2.nso.edu/HA/haf/201104/20110425/20110425210054Bh.fits.fz
B,2011-04-25T22:00:54,https://gong2.nso.edu/HA/haf/201104/20110425/20110425220054Bh.fits.fz
B,2011-04-25T23:00:54,https://gong2.nso.edu/HA/haf/201104/20110425/20110425230054Bh.fits.fz
B,2011-04-28T00:00:54,https://gong2.nso.edu/HA/haf/201104/20110428/20110428000054Bh.fits.fz
B,2011-04-28T01:00:54,https://gong2.nso.edu/HA/haf/201104/20110428/20110428010054Bh.fits.fz
B,2011-04-28T14:00:54,https://gong2.nso.edu/HA/haf/201104/20110428/20110428140054Bh.fits.fz
B,2011-04-28T15:00:54,https://gong2.nso.edu/HA/haf/201104/20110428/20110428150054Bh.fits.fz
B,2011-04-28T16:00:54,https://gong2.nso.edu/HA/haf/201104/20110428/20110428160054Bh.fits.fz
B,2011-04-28T17:00:54,https://gong2.nso.edu/HA/haf/201104/20110428/20110428170054Bh.fits.fz
B,2011-04-28T18:00:54,https://gong2.nso.edu/HA/haf/201104/20110428/20110428180054Bh.fits.fz
B,2011-04-28T19:00:54,https://gong2.nso.edu/HA/haf/201104/20110428/20110428190054Bh.fits.fz
B,2011-04-28T20:00:54,https://gong2.nso.edu/HA/haf/201104/20110428/20110428200054Bh.fits.fz
B,2011-04-28T21:00:54,https://gong2.nso.edu/HA/haf/201104/20110428/20110428210054Bh.fits.fz
B,2011-04-28T22:00:54,https://gong2.nso.edu/HA/haf/201104/20110428/20110428220054Bh.fits.fz
B,2011-04-28T23:00:54,https://gong2.nso.edu/HA/haf/201104/20110428/20110428230054Bh.fits.fz
B,2011-05-01T00:00:54,https://gong2.nso.edu/HA/haf/201105/20110501/20110501000054Bh.fits.fz
B,2011-05-01T01:00:54,https://gong2.nso.edu/HA/haf/201105/20110501/20110501010054Bh.fits.fz
B,2011-05-01T14:00:54,https://gong2.nso.edu/HA/haf/201105/20110501/20110501140054Bh.fits.fz
B,2011-05-01T15:00:54,https://gong2.nso.edu/HA/haf/201105/20110501/20110501150054Bh.fits.fz
B,2011-05-01T16:00:54,https://gong2.nso.edu/HA/haf/201105/20110501/20110501160054Bh.fits.fz
B,2011-05-01T17:00:54,https://gong2.nso.edu/HA/haf/201105/20110501/20110501170054Bh.fits.fz
B,2011-05-01T18:00:54,https://gong2.nso.edu/HA/haf/201105/20110501/20110501180054Bh.fits.fz
B,2011-05-01T19:00:54,https://gong2.nso.edu/HA/haf/201105/20110501/20110501190054Bh.fits.fz
B,2011-05-01T20:00:54,https://gong2.nso.edu/HA/haf/201105/20110501/20110501200054Bh.fits.fz
B,2011-05-01T21:00:54,https://gong2.nso.edu/HA/haf/201105/20110501/20110501210054Bh.fits.fz
B,2011-05-01T22:00:54,https://gong2.nso.edu/HA/haf/201105/20110501/20110501220054Bh.fits.fz
B,2011-05-01T23:00:54,https://gong2.nso.edu/HA/haf/201105/20110501/20110501230054Bh.fits.fz
B,2011-05-04T00:00:54,https://gong2.nso.edu/HA/haf/201105/20110504/20110504000054Bh.fits.fz
B,2011-05-04T01:00:54,https://gong2.nso.edu/HA/haf/201105/20110504/20110504010054Bh.fits.fz
B,2011-05-04T14:00:54,https://gong2.nso.edu/HA/haf/201105/20110504/20110504140054Bh.fits.fz
B,2011-05-04T15:00:54,https://gong2.nso.edu/HA/haf/201105/20110504/20110504150054Bh.fits.fz
B,2011-05-04T16:00:54,https://gong2.nso.edu/HA/haf/201105/20110504/20110504160054Bh.fits.fz
B,2011-05-04T17:00:54,https://gong2.nso.edu/HA/haf/201105/20110504/20110504170054Bh.fits.fz
B,2011-05-04T18:00:54,https://gong2.nso.edu/HA/haf/201105/20110504/20110504180054Bh.fits.fz
B,2011-05-04T19:00:54,https://gong2.nso.edu/HA/haf/201105/20110504/20110504190054Bh.fits.fz
B,2011-05-04T20:00:54,https://gong2.nso.edu/HA/haf/201105/20110504/20110504200054Bh.fits.fz
B,2011-05-04T21:00:54,https://gong2.nso.edu/HA/haf/201105/20110504/20110504210054Bh.fits.fz
B,2011-05-04T22:00:54,https://gong2.nso.edu/HA/haf/201105/20110504/20110504220054Bh.fits.fz
B,2011-05-04T23:00:54,https://gong2.nso.edu/HA/haf/201105/20110504/20110504230054Bh.fits.fz
B,2011-05-07T00:00:54,https://gong2.nso.edu/HA/haf/201105/20110507/20110507000054Bh.fits.fz
B,2011-05-07T01:00:54,https://gong2.nso.edu/HA/haf/201105/20110507/20110507010054Bh.fits.fz
B,2011-05-07T14:00:54,https://gong2.nso.edu/HA/haf/201105/20110507/20110507140054Bh.fits.fz
B,2011-05-07T15:00:54,https://gong2.nso.edu/HA/haf/201105/20110507/20110507150054Bh.fits.fz
B,2011-05-07T16:00:54,https://gong2.nso.edu/HA/haf/201105/20110507/20110507160054Bh.fits.fz
B,2011-05-07T17:00:54,https://gong2.nso.edu/HA/haf/201105/20110507/20110507170054Bh.fits.fz
B,2011-05-07T18:00:54,https://gong2.nso.edu/HA/haf/201105/20110507/20110507180054Bh.fits.fz
B,2011-05-07T19:00:54,https://gong2.nso.edu/HA/haf/201105/20110507/20110507190054Bh.fits.fz
B,2011-05-07T20:00:54,https://gong2.nso.edu/HA/haf/201105/20110507/20110507200054Bh.fits.fz
B,2011-05-07T21:00:54,https://gong2.nso.edu/HA/haf/201105/20110507/20110507210054Bh.fits.fz
B,2011-05-07T22:00:54,https://gong2.nso.edu/HA/haf/201105/20110507/20110507220054Bh.fits.fz
B,2011-05-07T23:00:54,https://gong2.nso.edu/HA/haf/201105/20110507/20110507230054Bh.fits.fz
B,2011-05-10T15:00:54,https://gong2.nso.edu/HA/haf/201105/20110510/20110510150054Bh.fits.fz
B,2011-05-10T16:00:54,https://gong2.nso.edu/HA/haf/201105/20110510/20110510160054Bh.fits.fz
B,2011-05-10T17:00:54,https://gong2.nso.edu/HA/haf/201105/20110510/20110510170054Bh.fits.fz
B,2011-05-10T18:00:54,https://gong2.nso.edu/HA/haf/201105/20110510/20110510180054Bh.fits.fz
B,2011-05-10T19:00:54,https://gong2.nso.edu/HA/haf/201105/20110510/20110510190054Bh.fits.fz
B,2011-05-10T20:00:54,https://gong2.nso.edu/HA/haf/201105/20110510/20110510200054Bh.fits.fz
B,2011-05-10T21:00:54,https://gong2.nso.edu/HA/haf/201105/20110510/20110510210054Bh.fits.fz
B,2011-05-10T22:00:54,https://gong2.nso.edu/HA/haf/201105/20110510/20110510220054Bh.fits.fz
B,2011-05-10T23:00:54,https://gong2.nso.edu/HA/haf/201105/20110510/20110510230054Bh.fits.fz
B,2011-05-13T00:00:54,https://gong2.nso.edu/HA/haf/201105/20110513/20110513000054Bh.fits.fz
B,2011-05-13T01:00:54,https://gong2.nso.edu/HA/haf/201105/20110513/20110513010054Bh.fits.fz
B,2011-05-13T14:00:54,https://gong2.nso.edu/HA/haf/201105/20110513/20110513140054Bh.fits.fz
B,2011-05-13T15:00:54,https://gong2.nso.edu/HA/haf/201105/20110513/20110513150054Bh.fits.fz
B,2011-05-13T16:00:54,https://gong2.nso.edu/HA/haf/201105/20110513/20110513160054Bh.fits.fz
B,2011-05-13T17:00:54,https://gong2.nso.edu/HA/haf/201105/20110513/20110513170054Bh.fits.fz
B,2011-05-13T18:00:54,https://gong2.nso.edu/HA/haf/201105/20110513/20110513180054Bh.fits.fz
B,2011-05-13T19:00:54,https://gong2.nso.edu/HA/haf/201105/20110513/20110513190054Bh.fits.fz
B,2011-05-13T20:14:54,https://gong2.nso.edu/HA/haf/201105/20110513/20110513201454Bh.fits.fz
B,2011-05-13T22:00:54,https://gong2.nso.edu/HA/haf/201105/20110513/20110513220054Bh.fits.fz
B,2011-05-16T00:00:54,https://gong2.nso.edu/HA/haf/201105/20110516/20110516000054Bh.fits.fz
B,2011-05-16T01:00:54,https://gong2.nso.edu/HA/haf/201105/20110516/20110516010054Bh.fits.fz
B,2011-05-16T14:00:54,https://gong2.nso.edu/HA/haf/201105/20110516/20110516140054Bh.fits.fz
B,2011-05-16T15:00:54,https://gong2.nso.edu/HA/haf/201105/20110516/20110516150054Bh.fits.fz
B,2011-05-16T17:00:54,https://gong2.nso.edu/HA/haf/201105/20110516/20110516170054Bh.fits.fz
B,2011-05-16T18:00:54,https://gong2.nso.edu/HA/haf/201105/20110516/20110516180054Bh.fits.fz
B,2011-05-16T19:00:54,https://gong2.nso.edu/HA/haf/201105/20110516/20110516190054Bh.fits.fz
B,2011-05-16T20:00:54,https://gong2.nso.edu/HA/haf/201105/20110516/20110516200054Bh.fits.fz
B,2011-05-16T21:00:54,https://gong2.nso.edu/HA/haf/201105/20110516/20110516210054Bh.fits.fz
B,2011-05-19T14:00:54,https://gong2.nso.edu/HA/haf/201105/20110519/20110519140054Bh.fits.fz
B,2011-05-19T15:00:54,https://gong2.nso.edu/HA/haf/201105/20110519/20110519150054Bh.fits.fz
B,2011-05-19T16:00:54,https://gong2.nso.edu/HA/haf/201105/20110519/20110519160054Bh.fits.fz
B,2011-05-19T17:00:54,https://gong2.nso.edu/HA/haf/201105/20110519/20110519170054Bh.fits.fz
B,2011-05-19T18:00:54,https://gong2.nso.edu/HA/haf/201105/20110519/20110519180054Bh.fits.fz
B,2011-05-19T19:01:54,https://gong2.nso.edu/HA/haf/201105/20110519/20110519190154Bh.fits.fz
B,2011-05-19T20:00:54,https://gong2.nso.edu/HA/haf/201105/20110519/20110519200054Bh.fits.fz
B,2011-05-19T21:00:54,https://gong2.nso.edu/HA/haf/201105/20110519/20110519210054Bh.fits.fz
B,2011-05-19T22:01:54,https://gong2.nso.edu/HA/haf/201105/20110519/20110519220154Bh.fits.fz
B,2011-05-19T23:00:54,https://gong2.nso.edu/HA/haf/201105/20110519/20110519230054Bh.fits.fz
B,2011-05-22T00:00:54,https://gong2.nso.edu/HA/haf/201105/20110522/20110522000054Bh.fits.fz
B,2011-05-22T01:00:54,https://gong2.nso.edu/HA/haf/201105/20110522/20110522010054Bh.fits.fz
B,2011-05-22T14:00:54,https://gong2.nso.edu/HA/haf/201105/20110522/20110522140054Bh.fits.fz
B,2011-05-22T15:00:54,https://gong2.nso.edu/HA/haf/201105/20110522/20110522150054Bh.fits.fz
B,2011-05-22T16:00:54,https://gong2.nso.edu/HA/haf/201105/20110522/20110522160054Bh.fits.fz
B,2011-05-22T17:00:54,https://gong2.nso.edu/HA/haf/201105/20110522/20110522170054Bh.fits.fz
B,2011-05-22T18:00:54,https://gong2.nso.edu/HA/haf/201105/20110522/20110522180054Bh.fits.fz
B,2011-05-22T19:00:54,https://gong2.nso.edu/HA/haf/201105/20110522/20110522190054Bh.fits.fz
B,2011-05-22T20:00:54,https://gong2.nso.edu/HA/haf/201105/20110522/20110522200054Bh.fits.fz
B,2011-05-22T21:00:54,https://gong2.nso.edu/HA/haf/201105/20110522/20110522210054Bh.fits.fz
B,2011-05-22T22:00:54,https://gong2.nso.edu/HA/haf/201105/20110522/20110522220054Bh.fits.fz
B,2011-05-22T23:00:54,https://gong2.nso.edu/HA/haf/201105/20110522/20110522230054Bh.fits.fz
B,2011-05-25T00:00:54,https://gong2.nso.edu/HA/haf/201105/20110525/20110525000054Bh.fits.fz
B,2011-05-25T01:00:54,https://gong2.nso.edu/HA/haf/201105/20110525/20110525010054Bh.fits.fz
B,2011-05-25T14:00:54,https://gong2.nso.edu/HA/haf/201105/20110525/20110525140054Bh.fits.fz
B,2011-05-25T15:00:54,https://gong2.nso.edu/HA/haf/201105/20110525/20110525150054Bh.fits.fz
B,2011-05-25T16:00:54,https://gong2.nso.edu/HA/haf/201105/20110525/20110525160054Bh.fits.fz
B,2011-05-25T17:00:54,https://gong2.nso.edu/HA/haf/201105/20110525/20110525170054Bh.fits.fz
B,2011-05-25T18:00:54,https://gong2.nso.edu/HA/haf/201105/20110525/20110525180054Bh.fits.fz
B,2011-05-25T19:00:54,https://gong2.nso.edu/HA/haf/201105/20110525/20110525190054Bh.fits.fz
B,2011-05-25T20:00:54,https://gong2.nso.edu/HA/haf/201105/20110525/20110525200054Bh.fits.fz
B,2011-05-25T21:00:54,https://gong2.nso.edu/HA/haf/201105/20110525/20110525210054Bh.fits.fz
B,2011-05-25T22:00:54,https://gong2.nso.edu/HA/haf/201105/20110525/20110525220054Bh.fits.fz
B,2011-05-25T23:00:54,https://gong2.nso.edu/HA/haf/201105/20110525/20110525230054Bh.fits.fz
B,2011-05-28T00:00:54,https://gong2.nso.edu/HA/haf/201105/20110528/20110528000054Bh.fits.fz
B,2011-05-28T01:00:54,https://gong2.nso.edu/HA/haf/201105/20110528/20110528010054Bh.fits.fz
B,2011-05-28T14:00:54,https://gong2.nso.edu/HA/haf/201105/20110528/20110528140054Bh.fits.fz
B,2011-05-28T15:00:54,https://gong2.nso.edu/HA/haf/201105/20110528/20110528150054Bh.fits.fz
B,2011-05-28T16:00:54,https://gong2.nso.edu/HA/haf/201105/20110528/20110528160054Bh.fits.fz
B,2011-05-28T17:00:54,https://gong2.nso.edu/HA/haf/201105/20110528/20110528170054Bh.fits.fz
B,2011-05-28T18:00:54,https://gong2.nso.edu/HA/haf/201105/20110528/20110528180054Bh.fits.fz
B,2011-05-28T19:00:54,https://gong2.nso.edu/HA/haf/201105/20110528/20110528190054Bh.fits.fz
B,2011-05-28T20:00:54,https://gong2.nso.edu/HA/haf/201105/20110528/20110528200054Bh.fits.fz
B,2011-05-28T21:00:54,https://gong2.nso.edu/HA/haf/201105/20110528/20110528210054Bh.fits.fz
B,2011-05-28T22:00:54,https://gong2.nso.edu/HA/haf/201105/20110528/20110528220054Bh.fits.fz
B,2011-05-28T23:00:54,https://gong2.nso.edu/HA/haf/201105/20110528/20110528230054Bh.fits.fz
B,2011-05-31T00:00:54,https://gong2.nso.edu/HA/haf/201105/20110531/20110531000054Bh.fits.fz
B,2011-05-31T01:00:54,https://gong2.nso.edu/HA/haf/201105/20110531/20110531010054Bh.fits.fz
B,2011-05-31T14:00:54,https://gong2.nso.edu/HA/haf/201105/20110531/20110531140054Bh.fits.fz
B,2011-05-31T15:04:54,https://gong2.nso.edu/HA/haf/201105/20110531/20110531150454Bh.fits.fz
B,2011-05-31T16:00:54,https://gong2.nso.edu/HA/haf/201105/20110531/20110531160054Bh.fits.fz
B,2011-05-31T17:00:54,https://gong2.nso.edu/HA/haf/201105/20110531/20110531170054Bh.fits.fz
B,2011-05-31T18:00:54,https://gong2.nso.edu/HA/haf/201105/20110531/20110531180054Bh.fits.fz
B,2011-05-31T20:00:54,https://gong2.nso.edu/HA/haf/201105/20110531/20110531200054Bh.fits.fz
B,2011-05-31T21:00:54,https://gong2.nso.edu/HA/haf/201105/20110531/20110531210054Bh.fits.fz
B,2011-05-31T22:00:54,https://gong2.nso.edu/HA/haf/201105/20110531/20110531220054Bh.fits.fz
B,2011-05-31T23:00:54,https://gong2.nso.edu/HA/haf/201105/20110531/20110531230054Bh.fits.fz
B,2011-06-03T00:00:54,https://gong2.nso.edu/HA/haf/201106/20110603/20110603000054Bh.fits.fz
B,2011-06-03T01:18:54,https://gong2.nso.edu/HA/haf/201106/20110603/20110603011854Bh.fits.fz
B,2011-06-03T14:00:54,https://gong2.nso.edu/HA/haf/201106/20110603/20110603140054Bh.fits.fz
B,2011-06-03T15:00:54,https://gong2.nso.edu/HA/haf/201106/20110603/20110603150054Bh.fits.fz
B,2011-06-03T16:00:54,https://gong2.nso.edu/HA/haf/201106/20110603/20110603160054Bh.fits.fz
B,2011-06-03T17:00:54,https://gong2.nso.edu/HA/haf/201106/20110603/20110603170054Bh.fits.fz
B,2011-06-03T18:00:54,https://gong2.nso.edu/HA/haf/201106/20110603/20110603180054Bh.fits.fz
B,2011-06-03T19:00:54,https://gong2.nso.edu/HA/haf/201106/20110603/20110603190054Bh.fits.fz
B,2011-06-03T20:00:54,https://gong2.nso.edu/HA/haf/201106/20110603/20110603200054Bh.fits.fz
B,2011-06-03T21:00:54,https://gong2.nso.edu/HA/haf/201106/20110603/20110603210054Bh.fits.fz
B,2011-06-03T22:00:54,https://gong2.nso.edu/HA/haf/201106/20110603/20110603220054Bh.fits.fz
B,2011-06-03T23:00:54,https://gong2.nso.edu/HA/haf/201106/20110603/20110603230054Bh.fits.fz
B,2011-06-06T00:00:54,https://gong2.nso.edu/HA/haf/201106/20110606/20110606000054Bh.fits.fz
B,2011-06-06T01:00:54,https://gong2.nso.edu/HA/haf/201106/20110606/20110606010054Bh.fits.fz
B,2011-06-06T14:00:54,https://gong2.nso.edu/HA/haf/201106/20110606/20110606140054Bh.fits.fz
B,2011-06-06T15:00:54,https://gong2.nso.edu/HA/haf/201106/20110606/20110606150054Bh.fits.fz
B,2011-06-06T16:00:54,https://gong2.nso.edu/HA/haf/201106/20110606/20110606160054Bh.fits.fz
B,2011-06-06T17:00:54,https://gong2.nso.edu/HA/haf/201106/20110606/20110606170054Bh.fits.fz
B,2011-06-06T18:00:54,https://gong2.nso.edu/HA/haf/201106/20110606/20110606180054Bh.fits.fz
B,2011-06-06T19:00:54,https://gong2.nso.edu/HA/haf/201106/20110606/20110606190054Bh.fits.fz
B,2011-06-06T20:00:54,https://gong2.nso.edu/HA/haf/201106/20110606/20110606200054Bh.fits.fz
B,2011-06-06T21:00:54,https://gong2.nso.edu/HA/haf/201106/20110606/20110606210054Bh.fits.fz
B,2011-06-06T22:00:54,https://gong2.nso.edu/HA/haf/201106/20110606/20110606220054Bh.fits.fz
B,2011-06-06T23:00:54,https://gong2.nso.edu/HA/haf/201106/20110606/20110606230054Bh.fits.fz
B,2011-06-09T00:00:54,https://gong2.nso.edu/HA/haf/201106/20110609/20110609000054Bh.fits.fz
B,2011-06-09T01:00:54,https://gong2.nso.edu/HA/haf/201106/20110609/20110609010054Bh.fits.fz
B,2011-06-09T14:00:54,https://gong2.nso.edu/HA/haf/201106/20110609/20110609140054Bh.fits.fz
B,2011-06-09T15:00:54,https://gong2.nso.edu/HA/haf/201106/20110609/20110609150054Bh.fits.fz
B,2011-06-09T16:00:54,https://gong2.nso.edu/HA/haf/201106/20110609/20110609160054Bh.fits.fz
B,2011-06-09T17:00:54,https://gong2.nso.edu/HA/haf/201106/20110609/20110609170054Bh.fits.fz
B,2011-06-09T18:00:54,https://gong2.nso.edu/HA/haf/201106/20110609/20110609180054Bh.fits.fz
B,2011-06-09T19:00:54,https://gong2.nso.edu/HA/haf/201106/20110609/20110609190054Bh.fits.fz
B,2011-06-09T20:00:54,https://gong2.nso.edu/HA/haf/201106/20110609/20110609200054Bh.fits.fz
B,2011-06-09T21:00:54,https://gong2.nso.edu/HA/haf/201106/20110609/20110609210054Bh.fits.fz
B,2011-06-09T22:00:54,https://gong2.nso.edu/HA/haf/201106/20110609/20110609220054Bh.fits.fz
B,2011-06-09T23:00:54,https://gong2.nso.edu/HA/haf/201106/20110609/20110609230054Bh.fits.fz
B,2011-06-12T00:00:54,https://gong2.nso.edu/HA/haf/201106/20110612/20110612000054Bh.fits.fz
B,2011-06-12T01:00:54,https://gong2.nso.edu/HA/haf/201106/20110612/20110612010054Bh.fits.fz
B,2011-06-12T14:00:54,https://gong2.nso.edu/HA/haf/201106/20110612/20110612140054Bh.fits.fz
B,2011-06-12T15:00:54,https://gong2.nso.edu/HA/haf/201106/20110612/20110612150054Bh.fits.fz
B,2011-06-12T16:00:54,https://gong2.nso.edu/HA/haf/201106/20110612/20110612160054Bh.fits.fz
B,2011-06-12T17:00:54,https://gong2.nso.edu/HA/haf/201106/20110612/20110612170054Bh.fits.fz
B,2011-06-12T18:00:54,https://gong2.nso.edu/HA/haf/201106/20110612/20110612180054Bh.fits.fz
B,2011-06-12T19:00:54,https://gong2.nso.edu/HA/haf/201106/20110612/20110612190054Bh.fits.fz
B,2011-06-12T20:00:54,https://gong2.nso.edu/HA/haf/201106/20110612/20110612200054Bh.fits.fz
B,2011-06-12T21:00:54,https://gong2.nso.edu/HA/haf/201106/20110612/20110612210054Bh.fits.fz
B,2011-06-12T22:00:54,https://gong2.nso.edu/HA/haf/201106/20110612/20110612220054Bh.fits.fz
B,2011-06-12T23:00:54,https://gong2.nso.edu/HA/haf/201106/20110612/20110612230054Bh.fits.fz
B,2011-06-15T00:00:54,https://gong2.nso.edu/HA/haf/201106/20110615/20110615000054Bh.fits.fz
B,2011-06-15T01:00:54,https://gong2.nso.edu/HA/haf/201106/20110615/20110615010054Bh.fits.fz
B,2011-06-15T14:00:54,https://gong2.nso.edu/HA/haf/201106/20110615/20110615140054Bh.fits.fz
B,2011-06-15T15:00:54,https://gong2.nso.edu/HA/haf/201106/20110615/20110615150054Bh.fits.fz
B,2011-06-15T16:00:54,https://gong2.nso.edu/HA/haf/201106/20110615/20110615160054Bh.fits.fz
B,2011-06-15T17:00:54,https://gong2.nso.edu/HA/haf/201106/20110615/20110615170054Bh.fits.fz
B,2011-06-15T18:00:54,https://gong2.nso.edu/HA/haf/201106/20110615/20110615180054Bh.fits.fz
B,2011-06-15T19:00:54,https://gong2.nso.edu/HA/haf/201106/20110615/20110615190054Bh.fits.fz
B,2011-06-15T20:00:54,https://gong2.nso.edu/HA/haf/201106/20110615/20110615200054Bh.fits.fz
B,2011-06-15T21:00:54,https://gong2.nso.edu/HA/haf/201106/20110615/20110615210054Bh.fits.fz
B,2011-06-15T22:00:54,https://gong2.nso.edu/HA/haf/201106/20110615/20110615220054Bh.fits.fz
B,2011-06-15T23:00:54,https://gong2.nso.edu/HA/haf/201106/20110615/20110615230054Bh.fits.fz
B,2011-06-18T00:00:54,https://gong2.nso.edu/HA/haf/201106/20110618/20110618000054Bh.fits.fz
B,2011-06-18T01:00:54,https://gong2.nso.edu/HA/haf/201106/20110618/20110618010054Bh.fits.fz
B,2011-06-18T14:00:54,https://gong2.nso.edu/HA/haf/201106/20110618/20110618140054Bh.fits.fz
B,2011-06-18T15:00:54,https://gong2.nso.edu/HA/haf/201106/20110618/20110618150054Bh.fits.fz
B,2011-06-18T16:00:54,https://gong2.nso.edu/HA/haf/201106/20110618/20110618160054Bh.fits.fz
B,2011-06-18T17:00:54,https://gong2.nso.edu/HA/haf/201106/20110618/20110618170054Bh.fits.fz
B,2011-06-18T18:00:54,https://gong2.nso.edu/HA/haf/201106/20110618/20110618180054Bh.fits.fz
